user_id,isbn,rating
11676,0002005018,6.929854202270507
116866,0002005018,7.655391216278075
152827,0060973129,8.305701065063477
157969,0374157065,7.238877391815186
67958,0399135782,7.630731868743896
213191,0399135782,6.287775325775146
245827,0399135782,5.876846027374267
11676,0671870432,6.844845390319824
263256,1558746218,7.4388306617736815
226745,1881320189,6.878942584991455
7352,0440234743,6.288185119628907
12923,0440234743,7.032368183135986
13552,0440234743,7.879425525665283
21264,0440234743,5.995579242706299
31299,0440234743,7.925678825378418
64535,0440234743,6.666444206237793
70666,0440234743,6.182612037658691
75819,0440234743,6.976478481292724
79740,0440234743,5.092995834350585
85534,0440234743,7.74522066116333
100393,0440234743,5.082248973846436
108143,0440234743,7.990849876403808
116127,0440234743,6.713967037200929
122251,0440234743,5.91139965057373
128463,0440234743,6.981449317932129
131703,0440234743,6.848247432708741
132144,0440234743,6.596978092193604
134863,0440234743,6.966876792907715
136707,0440234743,7.063866138458252
143939,0440234743,7.272077465057373
144062,0440234743,8.070921802520752
150400,0440234743,6.444283866882325
154730,0440234743,5.160363292694091
165884,0440234743,5.441464233398437
187533,0440234743,7.42195348739624
187944,0440234743,7.021721744537353
217516,0440234743,6.61977186203003
227392,0440234743,6.191506290435791
240567,0440234743,5.980245685577393
245616,0440234743,5.023679447174072
250101,0440234743,9.076305770874024
258884,0440234743,6.351284408569336
259223,0440234743,7.511256408691405
273979,0440234743,6.386225128173828
6242,0452264464,5.327432823181152
8570,0452264464,6.715030765533447
11104,0452264464,7.98286361694336
11676,0452264464,7.183440208435059
36197,0452264464,6.974235725402831
36907,0452264464,8.575688552856445
80837,0452264464,7.373963737487792
102359,0452264464,8.27428903579712
144803,0452264464,7.197395133972169
165319,0452264464,6.207493209838867
174633,0452264464,7.903630352020263
221232,0452264464,7.80463514328003
252627,0452264464,8.324305629730226
271135,0452264464,6.466381072998047
271144,0452264464,5.448027610778809
11676,0609804618,7.596146869659423
79089,0609804618,7.276232337951661
271622,0609804618,7.888381290435792
141518,1841721522,7.258635330200195
157118,1841721522,8.147775268554687
14,0689821166,5.155764484405518
4784,0971880107,3.211955308914185
8453,0971880107,3.4902172088623047
11554,0971880107,2.425154900550842
12264,0971880107,2.9386824607849125
13088,0971880107,4.268614912033081
13221,0971880107,3.092710638046265
14049,0971880107,2.862461805343628
14461,0971880107,2.5917802333831785
20147,0971880107,3.2904281616210938
21404,0971880107,2.6443368911743166
24664,0971880107,2.4279894828796387
28091,0971880107,2.0471142292022706
28735,0971880107,2.421696710586548
32329,0971880107,3.514495038986206
33535,0971880107,2.5551780700683597
37538,0971880107,3.711987257003784
40841,0971880107,2.9675621509552
41596,0971880107,1.5761529207229614
45666,0971880107,2.881184959411621
46398,0971880107,2.6457842350006104
49954,0971880107,2.691564989089966
51803,0971880107,1.867944288253784
55894,0971880107,3.374768304824829
59994,0971880107,3.5852881908416747
60633,0971880107,3.3189114570617675
61028,0971880107,3.9262153148651127
64819,0971880107,3.6015193462371826
65145,0971880107,3.215855550765991
65370,0971880107,2.3363922119140628
67636,0971880107,2.5755568504333497
67704,0971880107,2.761631202697754
69378,0971880107,3.3671700954437256
70153,0971880107,2.854046869277954
71162,0971880107,3.720671606063843
71464,0971880107,3.4630200386047365
72030,0971880107,3.0579192638397217
74910,0971880107,3.18794903755188
79738,0971880107,3.1262076854705807
83469,0971880107,2.9998402118682863
84682,0971880107,3.5376282215118406
89867,0971880107,1.5471500277519226
91254,0971880107,2.8237962245941164
92727,0971880107,2.838382911682129
